F:\Training_Data\IMG\center_2021_01_07_23_53_23_103.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_23_103.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_23_103.jpg, 0, 0, 0, 20.67309
F:\Training_Data\IMG\center_2021_01_07_23_53_23_213.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_23_213.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_23_213.jpg, 0, 0, 0, 20.42564
F:\Training_Data\IMG\center_2021_01_07_23_53_23_318.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_23_318.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_23_318.jpg, 0, 0, 0, 20.22171
F:\Training_Data\IMG\center_2021_01_07_23_53_23_424.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_23_424.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_23_424.jpg, 0, 0, 0, 20.01983
F:\Training_Data\IMG\center_2021_01_07_23_53_23_544.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_23_544.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_23_544.jpg, 0, 0, 0, 19.78024
F:\Training_Data\IMG\center_2021_01_07_23_53_23_645.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_23_645.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_23_645.jpg, 0, 0, 0, 19.58279
F:\Training_Data\IMG\center_2021_01_07_23_53_23_754.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_23_754.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_23_754.jpg, 0, 0.3234852, 0, 19.59297
F:\Training_Data\IMG\center_2021_01_07_23_53_23_863.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_23_863.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_23_863.jpg, 0, 0.6186122, 0, 19.89175
F:\Training_Data\IMG\center_2021_01_07_23_53_23_966.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_23_966.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_23_966.jpg, 0, 0.9216881, 0, 20.77941
F:\Training_Data\IMG\center_2021_01_07_23_53_24_085.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_24_085.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_24_085.jpg, 0.1523427, 1, 0, 21.94423
F:\Training_Data\IMG\center_2021_01_07_23_53_24_191.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_24_191.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_24_191.jpg, 0.4685757, 1, 0, 22.97586
F:\Training_Data\IMG\center_2021_01_07_23_53_24_295.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_24_295.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_24_295.jpg, 0.1706688, 1, 0, 23.92602
F:\Training_Data\IMG\center_2021_01_07_23_53_24_397.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_24_397.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_24_397.jpg, 0, 1, 0, 24.88591
F:\Training_Data\IMG\center_2021_01_07_23_53_24_498.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_24_498.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_24_498.jpg, 0, 1, 0, 25.84066
F:\Training_Data\IMG\center_2021_01_07_23_53_24_602.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_24_602.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_24_602.jpg, 0, 1, 0, 26.79088
F:\Training_Data\IMG\center_2021_01_07_23_53_24_703.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_24_703.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_24_703.jpg, 0, 1, 0, 27.7317
F:\Training_Data\IMG\center_2021_01_07_23_53_24_809.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_24_809.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_24_809.jpg, 0, 1, 0, 28.84831
F:\Training_Data\IMG\center_2021_01_07_23_53_24_915.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_24_915.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_24_915.jpg, 0, 1, 0, 29.76853
F:\Training_Data\IMG\center_2021_01_07_23_53_25_020.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_020.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_020.jpg, 0, 1, 0, 30.19077
F:\Training_Data\IMG\center_2021_01_07_23_53_25_125.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_125.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_125.jpg, 0, 1, 0, 30.1907
F:\Training_Data\IMG\center_2021_01_07_23_53_25_227.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_227.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_227.jpg, 0, 1, 0, 30.19072
F:\Training_Data\IMG\center_2021_01_07_23_53_25_332.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_332.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_332.jpg, 0, 1, 0, 30.19072
F:\Training_Data\IMG\center_2021_01_07_23_53_25_436.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_436.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_436.jpg, 0, 1, 0, 30.19073
F:\Training_Data\IMG\center_2021_01_07_23_53_25_542.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_542.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_542.jpg, 0, 1, 0, 30.19074
F:\Training_Data\IMG\center_2021_01_07_23_53_25_649.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_649.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_649.jpg, 0, 1, 0, 30.19075
F:\Training_Data\IMG\center_2021_01_07_23_53_25_755.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_755.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_755.jpg, 0, 1, 0, 30.19072
F:\Training_Data\IMG\center_2021_01_07_23_53_25_856.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_856.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_856.jpg, 0, 1, 0, 30.19073
F:\Training_Data\IMG\center_2021_01_07_23_53_25_959.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_25_959.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_25_959.jpg, 0, 1, 0, 30.19074
F:\Training_Data\IMG\center_2021_01_07_23_53_26_062.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_062.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_062.jpg, 0, 1, 0, 30.19076
F:\Training_Data\IMG\center_2021_01_07_23_53_26_163.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_163.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_163.jpg, 0, 1, 0, 30.19073
F:\Training_Data\IMG\center_2021_01_07_23_53_26_265.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_265.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_265.jpg, 0, 1, 0, 30.19074
F:\Training_Data\IMG\center_2021_01_07_23_53_26_369.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_369.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_369.jpg, 0, 1, 0, 30.19074
F:\Training_Data\IMG\center_2021_01_07_23_53_26_470.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_470.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_470.jpg, 0, 1, 0, 30.19076
F:\Training_Data\IMG\center_2021_01_07_23_53_26_576.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_576.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_576.jpg, 0, 1, 0, 30.19075
F:\Training_Data\IMG\center_2021_01_07_23_53_26_678.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_678.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_678.jpg, 0, 1, 0, 30.19074
F:\Training_Data\IMG\center_2021_01_07_23_53_26_779.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_779.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_779.jpg, 0, 1, 0, 30.19075
F:\Training_Data\IMG\center_2021_01_07_23_53_26_881.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_881.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_881.jpg, 0, 1, 0, 30.19073
F:\Training_Data\IMG\center_2021_01_07_23_53_26_989.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_26_989.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_26_989.jpg, 0, 1, 0, 30.19074
F:\Training_Data\IMG\center_2021_01_07_23_53_27_094.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_27_094.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_27_094.jpg, 0, 1, 0, 30.19073
F:\Training_Data\IMG\center_2021_01_07_23_53_27_198.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_27_198.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_27_198.jpg, 0, 1, 0, 30.19075
F:\Training_Data\IMG\center_2021_01_07_23_53_27_302.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_27_302.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_27_302.jpg, 0.0561042, 1, 0, 30.19003
F:\Training_Data\IMG\center_2021_01_07_23_53_27_406.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_27_406.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_27_406.jpg, 0.3626949, 1, 0, 30.16061
F:\Training_Data\IMG\center_2021_01_07_23_53_27_510.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_27_510.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_27_510.jpg, 0.4492488, 1, 0, 30.09426
F:\Training_Data\IMG\center_2021_01_07_23_53_27_617.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_27_617.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_27_617.jpg, 0.1494945, 1, 0, 30.20307
F:\Training_Data\IMG\center_2021_01_07_23_53_27_723.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_27_723.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_27_723.jpg, 0, 1, 0, 30.27317
F:\Training_Data\IMG\center_2021_01_07_23_53_27_830.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_27_830.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_27_830.jpg, -0.1441926, 1, 0, 30.18674
F:\Training_Data\IMG\center_2021_01_07_23_53_27_933.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_27_933.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_27_933.jpg, -0.3339807, 1, 0, 30.16316
F:\Training_Data\IMG\center_2021_01_07_23_53_28_038.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_038.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_038.jpg, -0.03826983, 1, 0, 30.18887
F:\Training_Data\IMG\center_2021_01_07_23_53_28_141.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_141.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_141.jpg, 0, 1, 0, 30.18911
F:\Training_Data\IMG\center_2021_01_07_23_53_28_243.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_243.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_243.jpg, -0.0404895, 1, 0, 30.19117
F:\Training_Data\IMG\center_2021_01_07_23_53_28_347.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_347.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_347.jpg, -0.175836, 1, 0, 30.18558
F:\Training_Data\IMG\center_2021_01_07_23_53_28_453.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_453.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_453.jpg, 0, 1, 0, 30.18987
F:\Training_Data\IMG\center_2021_01_07_23_53_28_557.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_557.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_557.jpg, 0, 1, 0, 30.1901
F:\Training_Data\IMG\center_2021_01_07_23_53_28_662.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_662.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_662.jpg, 0, 1, 0, 30.19013
F:\Training_Data\IMG\center_2021_01_07_23_53_28_765.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_765.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_765.jpg, -0.0207345, 1, 0, 30.19009
F:\Training_Data\IMG\center_2021_01_07_23_53_28_866.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_866.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_866.jpg, -0.178521, 1, 0, 30.18327
F:\Training_Data\IMG\center_2021_01_07_23_53_28_971.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_28_971.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_28_971.jpg, 0, 1, 0, 30.19
F:\Training_Data\IMG\center_2021_01_07_23_53_29_072.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_29_072.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_29_072.jpg, 0, 1, 0, 30.19025
F:\Training_Data\IMG\center_2021_01_07_23_53_29_179.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_29_179.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_29_179.jpg, 0, 1, 0, 30.19045
F:\Training_Data\IMG\center_2021_01_07_23_53_29_283.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_29_283.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_29_283.jpg, 0, 1, 0, 30.19041
F:\Training_Data\IMG\center_2021_01_07_23_53_29_388.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_29_388.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_29_388.jpg, 0, 1, 0, 30.19055
F:\Training_Data\IMG\center_2021_01_07_23_53_29_489.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_29_489.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_29_489.jpg, 0, 1, 0, 30.19048
F:\Training_Data\IMG\center_2021_01_07_23_53_29_589.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_29_589.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_29_589.jpg, 0, 1, 0, 30.19047
F:\Training_Data\IMG\center_2021_01_07_23_53_29_694.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_29_694.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_29_694.jpg, 0, 1, 0, 30.1905
F:\Training_Data\IMG\center_2021_01_07_23_53_29_796.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_29_796.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_29_796.jpg, 0, 1, 0, 30.19047
F:\Training_Data\IMG\center_2021_01_07_23_53_29_898.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_29_898.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_29_898.jpg, 0, 1, 0, 30.19048
F:\Training_Data\IMG\center_2021_01_07_23_53_30_003.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_003.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_003.jpg, 0.2794233, 1, 0, 30.17113
F:\Training_Data\IMG\center_2021_01_07_23_53_30_109.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_109.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_109.jpg, 0.4061385, 1, 0, 30.17226
F:\Training_Data\IMG\center_2021_01_07_23_53_30_212.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_212.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_212.jpg, 0.09892475, 1, 0, 30.19189
F:\Training_Data\IMG\center_2021_01_07_23_53_30_315.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_315.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_315.jpg, 0, 1, 0, 30.18888
F:\Training_Data\IMG\center_2021_01_07_23_53_30_417.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_417.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_417.jpg, 0, 1, 0, 30.18982
F:\Training_Data\IMG\center_2021_01_07_23_53_30_521.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_521.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_521.jpg, -0.1914537, 1, 0, 30.17837
F:\Training_Data\IMG\center_2021_01_07_23_53_30_627.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_627.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_627.jpg, -0.3935059, 1, 0, 30.15957
F:\Training_Data\IMG\center_2021_01_07_23_53_30_732.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_732.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_732.jpg, -0.03034114, 1, 0, 30.18893
F:\Training_Data\IMG\center_2021_01_07_23_53_30_832.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_832.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_832.jpg, 0, 1, 0, 30.18998
F:\Training_Data\IMG\center_2021_01_07_23_53_30_939.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_30_939.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_30_939.jpg, 0, 1, 0, 30.19041
F:\Training_Data\IMG\center_2021_01_07_23_53_31_039.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_039.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_039.jpg, 0, 1, 0, 30.19053
F:\Training_Data\IMG\center_2021_01_07_23_53_31_143.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_143.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_143.jpg, 0, 1, 0, 30.19059
F:\Training_Data\IMG\center_2021_01_07_23_53_31_244.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_244.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_244.jpg, 0, 1, 0, 30.1906
F:\Training_Data\IMG\center_2021_01_07_23_53_31_347.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_347.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_347.jpg, 0, 1, 0, 30.19058
F:\Training_Data\IMG\center_2021_01_07_23_53_31_454.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_454.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_454.jpg, 0.3174729, 1, 0, 30.16628
F:\Training_Data\IMG\center_2021_01_07_23_53_31_557.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_557.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_557.jpg, 0.2124042, 1, 0, 30.18942
F:\Training_Data\IMG\center_2021_01_07_23_53_31_661.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_661.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_661.jpg, 0, 1, 0, 30.18856
F:\Training_Data\IMG\center_2021_01_07_23_53_31_763.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_763.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_763.jpg, 0, 1, 0, 30.19015
F:\Training_Data\IMG\center_2021_01_07_23_53_31_870.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_870.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_870.jpg, 0, 1, 0, 30.19071
F:\Training_Data\IMG\center_2021_01_07_23_53_31_975.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_31_975.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_31_975.jpg, 0, 1, 0, 30.1904
F:\Training_Data\IMG\center_2021_01_07_23_53_32_078.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_32_078.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_32_078.jpg, 0, 1, 0, 30.19032
F:\Training_Data\IMG\center_2021_01_07_23_53_32_181.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_32_181.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_32_181.jpg, 0, 1, 0, 30.19029
F:\Training_Data\IMG\center_2021_01_07_23_53_32_289.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_32_289.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_32_289.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_53_32_390.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_32_390.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_32_390.jpg, 0, 1, 0, 30.19024
F:\Training_Data\IMG\center_2021_01_07_23_53_32_493.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_32_493.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_32_493.jpg, 0, 1, 0, 30.19098
F:\Training_Data\IMG\center_2021_01_07_23_53_32_597.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_32_597.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_32_597.jpg, 0, 1, 0, 30.19024
F:\Training_Data\IMG\center_2021_01_07_23_53_32_702.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_32_702.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_32_702.jpg, 0, 1, 0, 30.19081
F:\Training_Data\IMG\center_2021_01_07_23_53_32_803.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_32_803.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_32_803.jpg, 0, 1, 0, 30.19028
F:\Training_Data\IMG\center_2021_01_07_23_53_32_908.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_32_908.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_32_908.jpg, 0.0715272, 1, 0, 30.18905
F:\Training_Data\IMG\center_2021_01_07_23_53_33_009.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_009.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_009.jpg, 0.433779, 1, 0, 30.15272
F:\Training_Data\IMG\center_2021_01_07_23_53_33_113.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_113.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_113.jpg, 0.1229208, 1, 0, 30.19192
F:\Training_Data\IMG\center_2021_01_07_23_53_33_215.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_215.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_215.jpg, 0, 1, 0, 30.18927
F:\Training_Data\IMG\center_2021_01_07_23_53_33_315.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_315.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_315.jpg, 0, 1, 0, 30.19012
F:\Training_Data\IMG\center_2021_01_07_23_53_33_421.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_421.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_421.jpg, 0, 1, 0, 30.19009
F:\Training_Data\IMG\center_2021_01_07_23_53_33_524.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_524.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_524.jpg, 0, 1, 0, 30.19027
F:\Training_Data\IMG\center_2021_01_07_23_53_33_630.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_630.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_630.jpg, 0.1884954, 1, 0, 30.18061
F:\Training_Data\IMG\center_2021_01_07_23_53_33_737.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_737.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_737.jpg, 0.4388385, 1, 0, 30.15186
F:\Training_Data\IMG\center_2021_01_07_23_53_33_841.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_841.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_841.jpg, 0.1272333, 1, 0, 30.19413
F:\Training_Data\IMG\center_2021_01_07_23_53_33_942.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_33_942.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_33_942.jpg, 0, 1, 0, 30.18826
F:\Training_Data\IMG\center_2021_01_07_23_53_34_049.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_049.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_049.jpg, 0, 1, 0, 30.18953
F:\Training_Data\IMG\center_2021_01_07_23_53_34_152.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_152.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_152.jpg, 0, 1, 0, 30.18881
F:\Training_Data\IMG\center_2021_01_07_23_53_34_255.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_255.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_255.jpg, 0, 1, 0, 30.19017
F:\Training_Data\IMG\center_2021_01_07_23_53_34_359.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_359.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_359.jpg, 0, 1, 0, 30.19003
F:\Training_Data\IMG\center_2021_01_07_23_53_34_461.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_461.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_461.jpg, 0, 1, 0, 30.19
F:\Training_Data\IMG\center_2021_01_07_23_53_34_564.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_564.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_564.jpg, 0, 1, 0, 30.19
F:\Training_Data\IMG\center_2021_01_07_23_53_34_670.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_670.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_670.jpg, 0, 1, 0, 30.1909
F:\Training_Data\IMG\center_2021_01_07_23_53_34_776.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_776.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_776.jpg, 0, 1, 0, 30.19032
F:\Training_Data\IMG\center_2021_01_07_23_53_34_881.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_881.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_881.jpg, 0, 1, 0, 30.19017
F:\Training_Data\IMG\center_2021_01_07_23_53_34_986.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_34_986.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_34_986.jpg, 0, 1, 0, 30.19049
F:\Training_Data\IMG\center_2021_01_07_23_53_35_090.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_35_090.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_35_090.jpg, 0.2075181, 1, 0, 30.17851
F:\Training_Data\IMG\center_2021_01_07_23_53_35_192.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_35_192.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_35_192.jpg, 0.310441, 1, 0, 30.17644
F:\Training_Data\IMG\center_2021_01_07_23_53_35_297.jpg, F:\Training_Data\IMG\left_2021_01_07_23_53_35_297.jpg, F:\Training_Data\IMG\right_2021_01_07_23_53_35_297.jpg, 0, 1, 0, 30.18818
